      4 sp|Q95KH4|LPAR2_MACFA	sp|Q95KH4|LPAR2_MACFA Lysophosphatidic acid receptor 2 OS=Macaca fascicularis OX=9541 GN=LPAR2 PE=2 SV=1
     83 sp|Q95KU1|OPSD_FELCA	sp|Q95KU1|OPSD_FELCA Rhodopsin OS=Felis catus OX=9685 GN=RHO PE=3 SV=1
     17 sp|Q95KZ0|PE2R4_PANTR	sp|Q95KZ0|PE2R4_PANTR Prostaglandin E2 receptor EP4 subtype OS=Pan troglodytes OX=9598 GN=PTGER4 PE=2 SV=1
     12 sp|Q95L01|BKRB1_CHLAE	sp|Q95L01|BKRB1_CHLAE B1 bradykinin receptor OS=Chlorocebus aethiops OX=9534 GN=BDKRB1 PE=3 SV=1
     11 sp|Q95L55|EDNRA_SHEEP	sp|Q95L55|EDNRA_SHEEP Endothelin-1 receptor OS=Ovis aries OX=9940 GN=EDNRA PE=2 SV=1
     25 sp|Q95LH1|GPR1_MACFA	sp|Q95LH1|GPR1_MACFA G-protein coupled receptor 1 OS=Macaca fascicularis OX=9541 GN=GPR1 PE=2 SV=1
     55 sp|Q95M54|OPRM_MACFA	sp|Q95M54|OPRM_MACFA Mu-type opioid receptor OS=Macaca fascicularis OX=9541 GN=OPRM1 PE=2 SV=1
      7 sp|Q95MG6|GNRR2_CALJA	sp|Q95MG6|GNRR2_CALJA Gonadotropin-releasing hormone II receptor OS=Callithrix jacchus OX=9483 GN=GNRHR2 PE=2 SV=1
      8 sp|Q95MH6|GNRR2_CHLAE	sp|Q95MH6|GNRR2_CHLAE Gonadotropin-releasing hormone II receptor OS=Chlorocebus aethiops OX=9534 GN=GNRHR2 PE=2 SV=1
     23 sp|Q95N02|CLTR1_PIG	sp|Q95N02|CLTR1_PIG Cysteinyl leukotriene receptor 1 OS=Sus scrofa OX=9823 GN=CYSLTR1 PE=2 SV=1
     11 sp|Q95N03|CLTR2_PIG	sp|Q95N03|CLTR2_PIG Cysteinyl leukotriene receptor 2 OS=Sus scrofa OX=9823 GN=CYSLTR2 PE=2 SV=1
     42 sp|Q95NC0|CCR5_HYLML	sp|Q95NC0|CCR5_HYLML C-C chemokine receptor type 5 OS=Hylobates moloch OX=81572 GN=CCR5 PE=3 SV=1
     44 sp|Q95NC1|CCR5_THEGE	sp|Q95NC1|CCR5_THEGE C-C chemokine receptor type 5 OS=Theropithecus gelada OX=9565 GN=CCR5 PE=3 SV=1
     41 sp|Q95NC2|CCR5_PLEMO	sp|Q95NC2|CCR5_PLEMO C-C chemokine receptor type 5 OS=Plecturocebus moloch OX=9523 GN=CCR5 PE=3 SV=1
     44 sp|Q95NC3|CCR5_MIOTA	sp|Q95NC3|CCR5_MIOTA C-C chemokine receptor type 5 OS=Miopithecus talapoin OX=36231 GN=CCR5 PE=3 SV=1
     41 sp|Q95NC4|CCR5_ATEGE	sp|Q95NC4|CCR5_ATEGE C-C chemokine receptor type 5 OS=Ateles geoffroyi OX=9509 GN=CCR5 PE=3 SV=1
     42 sp|Q95NC5|CCR5_SYMSY	sp|Q95NC5|CCR5_SYMSY C-C chemokine receptor type 5 OS=Symphalangus syndactylus OX=9590 GN=CCR5 PE=3 SV=1
     41 sp|Q95NC6|CCR5_TRAJO	sp|Q95NC6|CCR5_TRAJO C-C chemokine receptor type 5 OS=Trachypithecus johnii OX=66063 GN=CCR5 PE=3 SV=1
     44 sp|Q95NC7|CCR5_NASLA	sp|Q95NC7|CCR5_NASLA C-C chemokine receptor type 5 OS=Nasalis larvatus OX=43780 GN=CCR5 PE=3 SV=1
     42 sp|Q95NC8|CCR5_COLPO	sp|Q95NC8|CCR5_COLPO C-C chemokine receptor type 5 OS=Colobus polykomos OX=9572 GN=CCR5 PE=3 SV=1
     27 sp|Q95NC9|CCR5_ALOSE	sp|Q95NC9|CCR5_ALOSE C-C chemokine receptor type 5 OS=Alouatta seniculus OX=9503 GN=CCR5 PE=3 SV=1
     46 sp|Q95ND0|CCR5_ERYPA	sp|Q95ND0|CCR5_ERYPA C-C chemokine receptor type 5 OS=Erythrocebus patas OX=9538 GN=CCR5 PE=3 SV=1
     42 sp|Q95ND1|CCR5_MANSP	sp|Q95ND1|CCR5_MANSP C-C chemokine receptor type 5 OS=Mandrillus sphinx OX=9561 GN=CCR5 PE=3 SV=1
     43 sp|Q95ND2|CCR5_MANLE	sp|Q95ND2|CCR5_MANLE C-C chemokine receptor type 5 OS=Mandrillus leucophaeus OX=9568 GN=CCR5 PE=3 SV=1
     45 sp|Q95NE8|CCR5_CHLTN	sp|Q95NE8|CCR5_CHLTN C-C chemokine receptor type 5 OS=Chlorocebus tantalus OX=60712 GN=CCR5 PE=3 SV=1
     82 sp|Q95YI3|OPSCE_BOMMO	sp|Q95YI3|OPSCE_BOMMO Ceropsin OS=Bombyx mori OX=7091 GN=Bcop PE=1 SV=1
     28 sp|Q969F8|KISSR_HUMAN	sp|Q969F8|KISSR_HUMAN KiSS-1 receptor OS=Homo sapiens OX=9606 GN=KISS1R PE=1 SV=2
     38 sp|Q969N4|TAAR8_HUMAN	sp|Q969N4|TAAR8_HUMAN Trace amine-associated receptor 8 OS=Homo sapiens OX=9606 GN=TAAR8 PE=2 SV=1
     27 sp|Q969V1|MCHR2_HUMAN	sp|Q969V1|MCHR2_HUMAN Melanin-concentrating hormone receptor 2 OS=Homo sapiens OX=9606 GN=MCHR2 PE=1 SV=1
      5 sp|Q96G91|P2Y11_HUMAN	sp|Q96G91|P2Y11_HUMAN P2Y purinoceptor 11 OS=Homo sapiens OX=9606 GN=P2RY11 PE=2 SV=2
      3 sp|Q96KK4|O10C1_HUMAN	sp|Q96KK4|O10C1_HUMAN Olfactory receptor 10C1 OS=Homo sapiens OX=9606 GN=OR10C1 PE=2 SV=3
     59 sp|Q96P65|QRFPR_HUMAN	sp|Q96P65|QRFPR_HUMAN Pyroglutamylated RF-amide peptide receptor OS=Homo sapiens OX=9606 GN=QRFPR PE=1 SV=2
     46 sp|Q96P66|GP101_HUMAN	sp|Q96P66|GP101_HUMAN Probable G-protein coupled receptor 101 OS=Homo sapiens OX=9606 GN=GPR101 PE=1 SV=1
     17 sp|Q96P68|OXGR1_HUMAN	sp|Q96P68|OXGR1_HUMAN 2-oxoglutarate receptor 1 OS=Homo sapiens OX=9606 GN=OXGR1 PE=2 SV=1
      7 sp|Q96P69|GPR78_HUMAN	sp|Q96P69|GPR78_HUMAN G-protein coupled receptor 78 OS=Homo sapiens OX=9606 GN=GPR78 PE=1 SV=2
      1 sp|Q96P88|GNRR2_HUMAN	sp|Q96P88|GNRR2_HUMAN Putative gonadotropin-releasing hormone II receptor OS=Homo sapiens OX=9606 GN=GNRHR2 PE=5 SV=4
      1 sp|Q96R09|OR5B2_HUMAN	sp|Q96R09|OR5B2_HUMAN Olfactory receptor 5B2 OS=Homo sapiens OX=9606 GN=OR5B2 PE=2 SV=3
      4 sp|Q96R27|OR2M4_HUMAN	sp|Q96R27|OR2M4_HUMAN Olfactory receptor 2M4 OS=Homo sapiens OX=9606 GN=OR2M4 PE=2 SV=2
      1 sp|Q96R28|OR2M2_HUMAN	sp|Q96R28|OR2M2_HUMAN Olfactory receptor 2M2 OS=Homo sapiens OX=9606 GN=OR2M2 PE=3 SV=2
      1 sp|Q96R54|O14A2_HUMAN	sp|Q96R54|O14A2_HUMAN Olfactory receptor 14A2 OS=Homo sapiens OX=9606 GN=OR14A2 PE=3 SV=2
      6 sp|Q96R67|OR4CC_HUMAN	sp|Q96R67|OR4CC_HUMAN Olfactory receptor 4C12 OS=Homo sapiens OX=9606 GN=OR4C12 PE=2 SV=2
      2 sp|Q96R69|OR4F4_HUMAN	sp|Q96R69|OR4F4_HUMAN Olfactory receptor 4F4 OS=Homo sapiens OX=9606 GN=OR4F4 PE=2 SV=2
     11 sp|Q96R72|OR4K3_HUMAN	sp|Q96R72|OR4K3_HUMAN Olfactory receptor 4K3 OS=Homo sapiens OX=9606 GN=OR4K3 PE=3 SV=3
      1 sp|Q96RD0|OR8B2_HUMAN	sp|Q96RD0|OR8B2_HUMAN Olfactory receptor 8B2 OS=Homo sapiens OX=9606 GN=OR8B2 PE=3 SV=3
      6 sp|Q96RD1|OR6C1_HUMAN	sp|Q96RD1|OR6C1_HUMAN Olfactory receptor 6C1 OS=Homo sapiens OX=9606 GN=OR6C1 PE=1 SV=2
     56 sp|Q96RI8|TAAR6_HUMAN	sp|Q96RI8|TAAR6_HUMAN Trace amine-associated receptor 6 OS=Homo sapiens OX=9606 GN=TAAR6 PE=2 SV=1
     52 sp|Q96RI9|TAAR9_HUMAN	sp|Q96RI9|TAAR9_HUMAN Trace amine-associated receptor 9 OS=Homo sapiens OX=9606 GN=TAAR9 PE=1 SV=1
     51 sp|Q96RJ0|TAAR1_HUMAN	sp|Q96RJ0|TAAR1_HUMAN Trace amine-associated receptor 1 OS=Homo sapiens OX=9606 GN=TAAR1 PE=2 SV=1
     24 sp|Q98894|CNR1A_TAKRU	sp|Q98894|CNR1A_TAKRU Cannabinoid receptor type 1A OS=Takifugu rubripes OX=31033 GN=cnr1a PE=3 SV=1
     28 sp|Q98895|CNR1B_TAKRU	sp|Q98895|CNR1B_TAKRU Cannabinoid receptor type 1B OS=Takifugu rubripes OX=31033 GN=cnr1b PE=3 SV=1
      9 sp|Q98907|P2RY3_CHICK	sp|Q98907|P2RY3_CHICK P2Y purinoceptor 3 OS=Gallus gallus OX=9031 GN=P2RY3 PE=2 SV=1
     78 sp|Q98980|OPSD_PETMA	sp|Q98980|OPSD_PETMA Rhodopsin OS=Petromyzon marinus OX=7757 GN=RHO PE=3 SV=1
     60 sp|Q98982|NK1R_LITCT	sp|Q98982|NK1R_LITCT Substance-P receptor OS=Lithobates catesbeianus OX=8400 GN=TACR1 PE=2 SV=1
     46 sp|Q98998|5HT1A_XENLA	sp|Q98998|5HT1A_XENLA 5-hydroxytryptamine receptor 1A OS=Xenopus laevis OX=8355 GN=htr1a PE=2 SV=1
     26 sp|Q99463|NPY6R_HUMAN	sp|Q99463|NPY6R_HUMAN Putative neuropeptide Y receptor type 6 OS=Homo sapiens OX=9606 GN=NPY6R PE=5 SV=1
     22 sp|Q99500|S1PR3_HUMAN	sp|Q99500|S1PR3_HUMAN Sphingosine 1-phosphate receptor 3 OS=Homo sapiens OX=9606 GN=S1PR3 PE=1 SV=2
     21 sp|Q99527|GPER1_HUMAN	sp|Q99527|GPER1_HUMAN G-protein coupled estrogen receptor 1 OS=Homo sapiens OX=9606 GN=GPER1 PE=1 SV=1
     23 sp|Q99677|LPAR4_HUMAN	sp|Q99677|LPAR4_HUMAN Lysophosphatidic acid receptor 4 OS=Homo sapiens OX=9606 GN=LPAR4 PE=1 SV=1
     10 sp|Q99678|GPR20_HUMAN	sp|Q99678|GPR20_HUMAN G-protein coupled receptor 20 OS=Homo sapiens OX=9606 GN=GPR20 PE=1 SV=2
     30 sp|Q99679|GPR21_HUMAN	sp|Q99679|GPR21_HUMAN Probable G-protein coupled receptor 21 OS=Homo sapiens OX=9606 GN=GPR21 PE=2 SV=1
      6 sp|Q99680|GPR22_HUMAN	sp|Q99680|GPR22_HUMAN G-protein coupled receptor 22 OS=Homo sapiens OX=9606 GN=GPR22 PE=2 SV=2
     44 sp|Q99705|MCHR1_HUMAN	sp|Q99705|MCHR1_HUMAN Melanin-concentrating hormone receptor 1 OS=Homo sapiens OX=9606 GN=MCHR1 PE=1 SV=2
     18 sp|Q99788|CML1_HUMAN	sp|Q99788|CML1_HUMAN Chemokine-like receptor 1 OS=Homo sapiens OX=9606 GN=CMKLR1 PE=1 SV=2
     41 sp|Q99JA4|CLTR1_MOUSE	sp|Q99JA4|CLTR1_MOUSE Cysteinyl leukotriene receptor 1 OS=Mus musculus OX=10090 GN=Cysltr1 PE=1 SV=1
      4 sp|Q99JG2|G37L1_MOUSE	sp|Q99JG2|G37L1_MOUSE G-protein coupled receptor 37-like 1 OS=Mus musculus OX=10090 GN=Gpr37l1 PE=1 SV=2
     14 sp|Q99MT6|SUCR1_MOUSE	sp|Q99MT6|SUCR1_MOUSE Succinate receptor 1 OS=Mus musculus OX=10090 GN=Sucnr1 PE=2 SV=2
      4 sp|Q99MT7|GPR87_MOUSE	sp|Q99MT7|GPR87_MOUSE G-protein coupled receptor 87 OS=Mus musculus OX=10090 GN=Gpr87 PE=2 SV=2
     40 sp|Q99P50|GHSR_MOUSE	sp|Q99P50|GHSR_MOUSE Growth hormone secretagogue receptor type 1 OS=Mus musculus OX=10090 GN=Ghsr PE=2 SV=3
     16 sp|Q9BDQ5|BKRB1_CANLF	sp|Q9BDQ5|BKRB1_CANLF B1 bradykinin receptor OS=Canis lupus familiaris OX=9615 GN=BDKRB1 PE=2 SV=1
     21 sp|Q9BDS6|CXCR6_MACFA	sp|Q9BDS6|CXCR6_MACFA C-X-C chemokine receptor type 6 OS=Macaca fascicularis OX=9541 GN=CXCR6 PE=2 SV=1
     14 sp|Q9BDS7|GPR15_MACFA	sp|Q9BDS7|GPR15_MACFA G-protein coupled receptor 15 OS=Macaca fascicularis OX=9541 GN=GPR15 PE=2 SV=1
     36 sp|Q9BDS8|CCR3_MACFA	sp|Q9BDS8|CCR3_MACFA C-C chemokine receptor type 3 OS=Macaca fascicularis OX=9541 GN=CCR3 PE=2 SV=1
     15 sp|Q9BG77|GPR15_PANTR	sp|Q9BG77|GPR15_PANTR G-protein coupled receptor 15 OS=Pan troglodytes OX=9598 GN=GPR15 PE=2 SV=2
     81 sp|Q9BGI7|OPSR_BOVIN	sp|Q9BGI7|OPSR_BOVIN Long-wave-sensitive opsin 1 OS=Bos taurus OX=9913 GN=OPN1LW PE=1 SV=1
     21 sp|Q9BGN4|TSHR_FELCA	sp|Q9BGN4|TSHR_FELCA Thyrotropin receptor OS=Felis catus OX=9685 GN=TSHR PE=2 SV=1
     47 sp|Q9BGN6|CCR5_ALLSO	sp|Q9BGN6|CCR5_ALLSO C-C chemokine receptor type 5 OS=Allochrocebus solatus OX=147650 GN=CCR5 PE=3 SV=1
     19 sp|Q9BXA5|SUCR1_HUMAN	sp|Q9BXA5|SUCR1_HUMAN Succinate receptor 1 OS=Homo sapiens OX=9606 GN=SUCNR1 PE=1 SV=2
      1 sp|Q9BXB1|LGR4_HUMAN	sp|Q9BXB1|LGR4_HUMAN Leucine-rich repeat-containing G-protein coupled receptor 4 OS=Homo sapiens OX=9606 GN=LGR4 PE=1 SV=2
     20 sp|Q9BXC0|HCAR1_HUMAN	sp|Q9BXC0|HCAR1_HUMAN Hydroxycarboxylic acid receptor 1 OS=Homo sapiens OX=9606 GN=HCAR1 PE=1 SV=1
     11 sp|Q9BXC1|GP174_HUMAN	sp|Q9BXC1|GP174_HUMAN Probable G-protein coupled receptor 174 OS=Homo sapiens OX=9606 GN=GPR174 PE=2 SV=1
      7 sp|Q9BY21|GPR87_HUMAN	sp|Q9BY21|GPR87_HUMAN G-protein coupled receptor 87 OS=Homo sapiens OX=9606 GN=GPR87 PE=2 SV=1
     52 sp|Q9BZJ6|GPR63_HUMAN	sp|Q9BZJ6|GPR63_HUMAN Probable G-protein coupled receptor 63 OS=Homo sapiens OX=9606 GN=GPR63 PE=2 SV=2
     17 sp|Q9BZJ8|GPR61_HUMAN	sp|Q9BZJ8|GPR61_HUMAN G-protein coupled receptor 61 OS=Homo sapiens OX=9606 GN=GPR61 PE=1 SV=2
      1 sp|Q9CPV9|P2Y12_MOUSE	sp|Q9CPV9|P2Y12_MOUSE P2Y purinoceptor 12 OS=Mus musculus OX=10090 GN=P2ry12 PE=1 SV=1
     20 sp|Q9DDK4|S1PR1_DANRE	sp|Q9DDK4|S1PR1_DANRE Sphingosine 1-phosphate receptor 1 OS=Danio rerio OX=7955 GN=s1pr1 PE=2 SV=2
     53 sp|Q9DDN6|NPY2R_CHICK	sp|Q9DDN6|NPY2R_CHICK Neuropeptide Y receptor type 2 OS=Gallus gallus OX=9031 GN=NPY2R PE=3 SV=1
     82 sp|Q9DGG4|OPSD_TETNG	sp|Q9DGG4|OPSD_TETNG Rhodopsin OS=Tetraodon nigroviridis OX=99883 GN=rho PE=3 SV=1
     15 sp|Q9EP66|HCAR2_MOUSE	sp|Q9EP66|HCAR2_MOUSE Hydroxycarboxylic acid receptor 2 OS=Mus musculus OX=10090 GN=Hcar2 PE=1 SV=1
     40 sp|Q9EP86|NPFF1_RAT	sp|Q9EP86|NPFF1_RAT Neuropeptide FF receptor 1 OS=Rattus norvegicus OX=10116 GN=Npffr1 PE=1 SV=1
      5 sp|Q9EPX4|P2Y12_RAT	sp|Q9EPX4|P2Y12_RAT P2Y purinoceptor 12 OS=Rattus norvegicus OX=10116 GN=P2ry12 PE=1 SV=1
     31 sp|Q9EQ16|CXCR6_MOUSE	sp|Q9EQ16|CXCR6_MOUSE C-X-C chemokine receptor type 6 OS=Mus musculus OX=10090 GN=Cxcr6 PE=1 SV=1
     16 sp|Q9EQ31|LPAR3_MOUSE	sp|Q9EQ31|LPAR3_MOUSE Lysophosphatidic acid receptor 3 OS=Mus musculus OX=10090 GN=Lpar3 PE=1 SV=1
     48 sp|Q9EQD2|NPFF2_RAT	sp|Q9EQD2|NPFF2_RAT Neuropeptide FF receptor 2 OS=Rattus norvegicus OX=10116 GN=Npffr2 PE=2 SV=1
     55 sp|Q9EQQ3|GPR63_MOUSE	sp|Q9EQQ3|GPR63_MOUSE Probable G-protein coupled receptor 63 OS=Mus musculus OX=10090 GN=Gpr63 PE=2 SV=2
     60 sp|Q9EQQ4|GPR45_MOUSE	sp|Q9EQQ4|GPR45_MOUSE Probable G-protein coupled receptor 45 OS=Mus musculus OX=10090 GN=Gpr45 PE=2 SV=1
      6 sp|Q9ERK9|P2RY6_MOUSE	sp|Q9ERK9|P2RY6_MOUSE P2Y purinoceptor 6 OS=Mus musculus OX=10090 GN=P2ry6 PE=2 SV=1
     34 sp|Q9ERZ3|ACM3_MOUSE	sp|Q9ERZ3|ACM3_MOUSE Muscarinic acetylcholine receptor M3 OS=Mus musculus OX=10090 GN=Chrm3 PE=1 SV=1
     13 sp|Q9ERZ4|ACM2_MOUSE	sp|Q9ERZ4|ACM2_MOUSE Muscarinic acetylcholine receptor M2 OS=Mus musculus OX=10090 GN=Chrm2 PE=1 SV=2
      1 sp|Q9ES90|GPR35_MOUSE	sp|Q9ES90|GPR35_MOUSE G-protein coupled receptor 35 OS=Mus musculus OX=10090 GN=Gpr35 PE=2 SV=1
      1 sp|Q9ESG6|P2Y14_MOUSE	sp|Q9ESG6|P2Y14_MOUSE P2Y purinoceptor 14 OS=Mus musculus OX=10090 GN=P2ry14 PE=2 SV=1
     54 sp|Q9ESQ4|NMUR2_RAT	sp|Q9ESQ4|NMUR2_RAT Neuromedin-U receptor 2 OS=Rattus norvegicus OX=10116 GN=Nmur2 PE=1 SV=2
     38 sp|Q9GJU1|DRD2_CANLF	sp|Q9GJU1|DRD2_CANLF D(2) dopamine receptor OS=Canis lupus familiaris OX=9615 GN=DRD2 PE=2 SV=1
     53 sp|Q9GK74|NPY2R_MACMU	sp|Q9GK74|NPY2R_MACMU Neuropeptide Y receptor type 2 OS=Macaca mulatta OX=9544 GN=NPY2R PE=2 SV=1
      7 sp|Q9GK76|PTAFR_CAPHI	sp|Q9GK76|PTAFR_CAPHI Platelet-activating factor receptor OS=Capra hircus OX=9925 GN=PTAFR PE=3 SV=1
      4 sp|Q9GLJ8|MC4R_BOVIN	sp|Q9GLJ8|MC4R_BOVIN Melanocortin receptor 4 OS=Bos taurus OX=9913 GN=MC4R PE=2 SV=1
     45 sp|Q9GLN9|AGTR1_PANTR	sp|Q9GLN9|AGTR1_PANTR Type-1 angiotensin II receptor OS=Pan troglodytes OX=9598 GN=AGTR1 PE=3 SV=1
     30 sp|Q9GLX8|BKRB2_PIG	sp|Q9GLX8|BKRB2_PIG B2 bradykinin receptor OS=Sus scrofa OX=9823 GN=BDKRB2 PE=2 SV=1
      2 sp|Q9GZK3|OR2B2_HUMAN	sp|Q9GZK3|OR2B2_HUMAN Olfactory receptor 2B2 OS=Homo sapiens OX=9606 GN=OR2B2 PE=2 SV=1
      1 sp|Q9GZK4|OR2H1_HUMAN	sp|Q9GZK4|OR2H1_HUMAN Olfactory receptor 2H1 OS=Homo sapiens OX=9606 GN=OR2H1 PE=2 SV=1
      4 sp|Q9GZK7|O11A1_HUMAN	sp|Q9GZK7|O11A1_HUMAN Olfactory receptor 11A1 OS=Homo sapiens OX=9606 GN=OR11A1 PE=2 SV=1
     48 sp|Q9GZQ4|NMUR2_HUMAN	sp|Q9GZQ4|NMUR2_HUMAN Neuromedin-U receptor 2 OS=Homo sapiens OX=9606 GN=NMUR2 PE=1 SV=2
     34 sp|Q9GZQ6|NPFF1_HUMAN	sp|Q9GZQ6|NPFF1_HUMAN Neuropeptide FF receptor 1 OS=Homo sapiens OX=9606 GN=NPFFR1 PE=1 SV=1
      5 sp|Q9H1C0|LPAR5_HUMAN	sp|Q9H1C0|LPAR5_HUMAN Lysophosphatidic acid receptor 5 OS=Homo sapiens OX=9606 GN=LPAR5 PE=2 SV=1
     82 sp|Q9H1Y3|OPN3_HUMAN	sp|Q9H1Y3|OPN3_HUMAN Opsin-3 OS=Homo sapiens OX=9606 GN=OPN3 PE=1 SV=1
      2 sp|Q9H205|O2AG1_HUMAN	sp|Q9H205|O2AG1_HUMAN Olfactory receptor 2AG1 OS=Homo sapiens OX=9606 GN=OR2AG1 PE=1 SV=2
      1 sp|Q9H207|O10A5_HUMAN	sp|Q9H207|O10A5_HUMAN Olfactory receptor 10A5 OS=Homo sapiens OX=9606 GN=OR10A5 PE=2 SV=1
      1 sp|Q9H208|O10A2_HUMAN	sp|Q9H208|O10A2_HUMAN Olfactory receptor 10A2 OS=Homo sapiens OX=9606 GN=OR10A2 PE=2 SV=2
      3 sp|Q9H209|O10A4_HUMAN	sp|Q9H209|O10A4_HUMAN Olfactory receptor 10A4 OS=Homo sapiens OX=9606 GN=OR10A4 PE=2 SV=2
      1 sp|Q9H210|OR2D2_HUMAN	sp|Q9H210|OR2D2_HUMAN Olfactory receptor 2D2 OS=Homo sapiens OX=9606 GN=OR2D2 PE=2 SV=4
      7 sp|Q9H228|S1PR5_HUMAN	sp|Q9H228|S1PR5_HUMAN Sphingosine 1-phosphate receptor 5 OS=Homo sapiens OX=9606 GN=S1PR5 PE=1 SV=1
      2 sp|Q9H244|P2Y12_HUMAN	sp|Q9H244|P2Y12_HUMAN P2Y purinoceptor 12 OS=Homo sapiens OX=9606 GN=P2RY12 PE=1 SV=1
      1 sp|Q9H255|O51E2_HUMAN	sp|Q9H255|O51E2_HUMAN Olfactory receptor 51E2 OS=Homo sapiens OX=9606 GN=OR51E2 PE=1 SV=1
      1 sp|Q9H343|O51I1_HUMAN	sp|Q9H343|O51I1_HUMAN Olfactory receptor 51I1 OS=Homo sapiens OX=9606 GN=OR51I1 PE=2 SV=1
     16 sp|Q9H3N8|HRH4_HUMAN	sp|Q9H3N8|HRH4_HUMAN Histamine H4 receptor OS=Homo sapiens OX=9606 GN=HRH4 PE=1 SV=2
      8 sp|Q9HB89|NMUR1_HUMAN	sp|Q9HB89|NMUR1_HUMAN Neuromedin-U receptor 1 OS=Homo sapiens OX=9606 GN=NMUR1 PE=2 SV=1
      7 sp|Q9HBW0|LPAR2_HUMAN	sp|Q9HBW0|LPAR2_HUMAN Lysophosphatidic acid receptor 2 OS=Homo sapiens OX=9606 GN=LPAR2 PE=1 SV=2
      2 sp|Q9HBX9|RXFP1_HUMAN	sp|Q9HBX9|RXFP1_HUMAN Relaxin receptor 1 OS=Homo sapiens OX=9606 GN=RXFP1 PE=1 SV=2
     17 sp|Q9I8K8|S1PR2_DANRE	sp|Q9I8K8|S1PR2_DANRE Sphingosine 1-phosphate receptor 2 OS=Danio rerio OX=7955 GN=s1pr2 PE=1 SV=1
     13 sp|Q9I918|GP173_DANRE	sp|Q9I918|GP173_DANRE Probable G-protein coupled receptor 173 OS=Danio rerio OX=7955 GN=gpr173 PE=3 SV=1
     16 sp|Q9I919|GPR85_DANRE	sp|Q9I919|GPR85_DANRE Probable G protein-coupled receptor 85 OS=Danio rerio OX=7955 GN=gpr85 PE=2 SV=1
      1 sp|Q9J529|V206_FOWPN	sp|Q9J529|V206_FOWPN G-protein coupled receptor homolog FPV206 OS=Fowlpox virus (strain NVSL) OX=928301 GN=FPV206 PE=3 SV=1
     10 sp|Q9J5H4|V027_FOWPN	sp|Q9J5H4|V027_FOWPN G-protein coupled receptor homolog FPV027 OS=Fowlpox virus (strain NVSL) OX=928301 GN=FPV027 PE=3 SV=1
      2 sp|Q9J5I0|V021_FOWPN	sp|Q9J5I0|V021_FOWPN G-protein coupled receptor homolog FPV021 OS=Fowlpox virus (strain NVSL) OX=928301 GN=FPV021 PE=3 SV=1
      5 sp|Q9JHB2|OLF19_MOUSE	sp|Q9JHB2|OLF19_MOUSE Olfactory receptor 19 OS=Mus musculus OX=10090 GN=Olfr19 PE=3 SV=1
     52 sp|Q9JHG3|APJ_RAT	sp|Q9JHG3|APJ_RAT Apelin receptor OS=Rattus norvegicus OX=10116 GN=Aplnr PE=2 SV=1
     29 sp|Q9JI35|HRH3_CAVPO	sp|Q9JI35|HRH3_CAVPO Histamine H3 receptor OS=Cavia porcellus OX=10141 GN=HRH3 PE=2 SV=2
     16 sp|Q9JII9|CXCR3_RAT	sp|Q9JII9|CXCR3_RAT C-X-C chemokine receptor type 3 OS=Rattus norvegicus OX=10116 GN=Cxcr3 PE=2 SV=1
     13 sp|Q9JJH2|GP173_RAT	sp|Q9JJH2|GP173_RAT Probable G-protein coupled receptor 173 OS=Rattus norvegicus OX=10116 GN=Gpr173 PE=2 SV=1
     14 sp|Q9JJI5|NMUR1_RAT	sp|Q9JJI5|NMUR1_RAT Neuromedin-U receptor 1 OS=Rattus norvegicus OX=10116 GN=Nmur1 PE=1 SV=2
      2 sp|Q9JJL9|LT4R2_MOUSE	sp|Q9JJL9|LT4R2_MOUSE Leukotriene B4 receptor 2 OS=Mus musculus OX=10090 GN=Ltb4r2 PE=2 SV=1
      3 sp|Q9JJS7|P2RY4_MOUSE	sp|Q9JJS7|P2RY4_MOUSE P2Y purinoceptor 4 OS=Mus musculus OX=10090 GN=P2ry4 PE=2 SV=1
     19 sp|Q9JKL1|PKR1_MOUSE	sp|Q9JKL1|PKR1_MOUSE Prokineticin receptor 1 OS=Mus musculus OX=10090 GN=Prokr1 PE=2 SV=2
      6 sp|Q9JKM5|S1PR5_RAT	sp|Q9JKM5|S1PR5_RAT Sphingosine 1-phosphate receptor 5 OS=Rattus norvegicus OX=10116 GN=S1pr5 PE=1 SV=1
      2 sp|Q9JL06|LPAR2_MOUSE	sp|Q9JL06|LPAR2_MOUSE Lysophosphatidic acid receptor 2 OS=Mus musculus OX=10090 GN=Lpar2 PE=2 SV=1
     52 sp|Q9MYW9|OPRM_MACMU	sp|Q9MYW9|OPRM_MACMU Mu-type opioid receptor OS=Macaca mulatta OX=9544 GN=OPRM1 PE=2 SV=2
      5 sp|Q9MZI6|GNRHR_CANLF	sp|Q9MZI6|GNRHR_CANLF Gonadotropin-releasing hormone receptor OS=Canis lupus familiaris OX=9615 GN=GNRHR PE=2 SV=1
      6 sp|Q9MZV8|MC5R_PIG	sp|Q9MZV8|MC5R_PIG Melanocortin receptor 5 (Fragment) OS=Sus scrofa OX=9823 GN=MC5R PE=3 SV=1
     24 sp|Q9N0W7|EDNRB_RABIT	sp|Q9N0W7|EDNRB_RABIT Endothelin receptor type B OS=Oryctolagus cuniculus OX=9986 GN=EDNRB PE=2 SV=1
     21 sp|Q9N0Z0|CXCR6_CERAT	sp|Q9N0Z0|CXCR6_CERAT C-X-C chemokine receptor type 6 OS=Cercocebus atys OX=9531 GN=CXCR6 PE=3 SV=1
